 JornadaCW,CACH,NA,NA,0.032727273,0.319970909,0,0.005666224
 JornadaCW,CAWR,NA,NA,0.014545455,0.010189091,0,0.000261957
 JornadaCW,CHCO,NA,NA,0.003636364,3.64E-06,0,4.09E-08
 JornadaCW,CHST,NA,NA,0.025454545,0.004087273,0,0.000472967
 JornadaCW,CRAN,NA,NA,0.047272727,0.012923636,0,0.000380307
 JornadaCW,CRCR,NA,NA,0.036363636,2.587581818,0,0.026115819
 JornadaCW,CRMI,NA,NA,0.094545455,0.015469091,0,0.001107753
 JornadaCW,CRPT,NA,NA,0.007272727,0.064152727,0,0.000883318
 JornadaCW,CRYP1,0.028392714,-56.57933685,0.330909091,0.156309091,0,0.008367089
 JornadaCW,CSDL1,0.01392018,-156.3172499,0.334545455,0.149338182,0,0.007560885
 JornadaCW,DAPU,0.18623645,-0.543857673,0.323636364,0.004447273,0,0.02395363
 JornadaCW,DEPI,0.369854301,-4.023070389,0.447272727,1.122527273,0,0.048056152
 JornadaCW,DIWI,0.004425393,-67.95201015,0.152727273,0.059781818,0,0.000940956
 JornadaCW,DRCU,NA,NA,0.007272727,2.18E-05,0,1.81E-07
 JornadaCW,DYPE,NA,NA,0.007272727,0.001076364,0,5.99E-05
 JornadaCW,ERAB,0.446894057,3.821709206,0.214545455,0.011570909,0,0.003770072
 JornadaCW,ERBE,NA,NA,0.003636364,3.64E-06,0,1.01E-06
 JornadaCW,ERDI,0.00228245,3964.696422,0.189090909,0.059912727,0,0.001061013
 JornadaCW,ERIO1,NA,NA,0.003636364,3.64E-06,0,9.43E-05
 JornadaCW,ERPU,-0.147131184,-0.75693563,0.269090909,0.078643636,0,0.033433785
 JornadaCW,ERRO,NA,NA,0.192727273,0.007763636,0,0.005192511
 JornadaCW,ERTR,0.004554839,-356.1786239,0.243636364,0.012029091,0,0.000426673
 JornadaCW,ESME,NA,NA,0.003636364,9.09E-05,0,7.10E-07
 JornadaCW,EUAL,NA,NA,0.014545455,0.00132,0,3.82E-05
 JornadaCW,EUMC,NA,NA,0.003636364,0.000210909,0,2.50E-05
 JornadaCW,GILI1,NA,NA,0.010909091,5.82E-05,0,1.02E-05
 JornadaCW,GSDL1,NA,NA,0.003636364,1.82E-05,0,1.73E-07
 JornadaCW,HAGR,NA,NA,0.010909091,0.000123636,0,3.49E-05
 JornadaCW,HOMU,NA,NA,0.003636364,0.005850909,0,9.90E-05
 JornadaCW,IPLO,NA,NA,0.025454545,0.000705455,0,4.02E-05
 JornadaCW,IVAM,NA,NA,0.04,0.017792727,0,0.000399427
 JornadaCW,LEER,NA,NA,0.010909091,0.008145455,0,0.001520573
 JornadaCW,LEFE,NA,NA,0.003636364,0.000803636,0,2.87E-06
 JornadaCW,LEGO,NA,NA,0.003636364,1.82E-05,0,4.09E-07
 JornadaCW,LELA,0.046789574,-36.54555383,0.127272727,0.038941818,0,0.001052894
 JornadaCW,LEPI1,NA,NA,0.021818182,0.001123636,0,1.47E-05
 JornadaCW,LEVI,NA,NA,0.029090909,0.000363636,0,3.80E-05
 JornadaCW,LIBI,NA,NA,0.014545455,6.91E-05,0,3.81E-06
 JornadaCW,LONE,NA,NA,0.025454545,0.00604,0,0.000126133
 JornadaCW,MAFE,NA,NA,0.109090909,0.05268,0,0.001122878
 JornadaCW,MELE,0.066840126,-8.244564547,0.08,0.248116364,0,0.002563143
 JornadaCW,MENT1,NA,NA,0.003636364,7.27E-06,0,2.46E-07
 JornadaCW,MILI,NA,NA,0.025454545,0.01564,0,0.002690479
 JornadaCW,MUPO,0.840022586,-1.463433656,0.796363636,32.30946182,15.329,0.670806799
 JornadaCW,NAHI,NA,NA,0.058181818,0.00924,0,0.001059727
 JornadaCW,OEAL,NA,NA,0.014545455,0.007207273,0,8.44E-05
 JornadaCW,OENO1,NA,NA,0.003636364,0.000214545,0,1.60E-06
 JornadaCW,OEPR,NA,NA,0.050909091,0.008716364,0,0.00017244
 JornadaCW,PENA,1.590780135,-1.049936142,0.141818182,0.021803636,0,0.018865986
 JornadaCW,PHAC1,0.502644208,-17.16495712,0.134545455,0.40632,0,0.015877151
 JornadaCW,PHCO,NA,NA,0.065454545,0.051021818,0,0.003380271
 JornadaCW,PLPA,NA,NA,0.021818182,0.054887273,0,0.002075527
 JornadaCW,RANE,NA,NA,0.018181818,0.007501818,0,0.00057291
 JornadaCW,SAKA,NA,NA,0.018181818,0.000647273,0,1.94E-05
 JornadaCW,SCAR,NA,NA,0.025454545,0.003709091,0,0.000367149
 JornadaCW,SCBR,2.185790751,0.16598697,0.047272727,0.003618182,0,0.022947685
 JornadaCW,SELE,0.014731507,-67.67241553,0.029090909,0.063381818,0,0.002200209
 JornadaCW,SELO,NA,NA,0.018181818,0.002967273,0,0.000121816
 JornadaCW,SILE,NA,NA,0.003636364,3.64E-06,0,1.84E-07
 JornadaCW,SPOR1,NA,NA,0.007272727,0.001836364,0,1.79E-05
 JornadaCW,SPVEG,NA,NA,0.018181818,0.023287273,0,0.000622972
 JornadaCW,STAR,0.02603799,-93.69689001,0.130909091,0.178941818,0,0.003545466
 JornadaCW,STEX,NA,NA,0.032727273,0.024312727,0,0.000437344
 JornadaCW,UKFO1,NA,NA,0.014545455,0.001323636,0,7.16E-05
 JornadaCW,UKFO3,NA,NA,0.007272727,0.002269091,0,2.38E-05
 JornadaCW,UKFO5,NA,NA,0.007272727,0.002356364,0,4.93E-05
 JornadaCW,UKGR1,NA,NA,0.007272727,0.000818182,0,3.38E-05
 JornadaCW,UKGS1,NA,NA,0.021818182,0.000905455,0,1.36E-05
 JornadaCW,VEWR,NA,NA,0.021818182,0.019883636,0,0.000448103
 JornadaCW,XAMI,NA,NA,0.003636364,7.27E-06,0,5.31E-07
JornadaGS,ALIN,-0.004136797,-233.0065803,0.113333333,0.097466667,0,0.000242464
JornadaGS,ALLI1,NA,NA,0.07,0.054986667,0,9.50E-05
JornadaGS,AMAR1,NA,NA,0.006666667,0.003883333,0,2.44E-05
JornadaGS,AMCH,0.007283137,-135.6728821,0.21,0.21584,0,0.00058891
JornadaGS,AMFI,NA,NA,0.003333333,0.00053,0,3.26E-06
JornadaGS,APRA,0.025928193,-39.49274584,0.196666667,7.181496667,0,0.016373755
JornadaGS,ARAD,NA,NA,0.006666667,0.003846667,0,2.37E-05
JornadaGS,ARGL,NA,NA,0.026666667,0.31238,0,0.000677275
JornadaGS,ARHA,NA,NA,0.016666667,0.03981,0,0.0001181
JornadaGS,ARIS1,0.003335299,-72.28979799,0.193333333,0.669423333,0,0.002032038
JornadaGS,ARLO,0.047713597,-36.82381839,0.083333333,2.320813333,0,0.00456331
JornadaGS,ARNE,0.013731636,-79.41630017,0.056666667,0.30232,0,0.000650268
JornadaGS,ARPA,NA,NA,0.003333333,0.01376,0,8.78E-05
JornadaGS,ARPE,NA,NA,0.006666667,0.081173333,0,0.000145379
JornadaGS,ARPU,NA,NA,0.053333333,0.355506667,0,0.000957812
JornadaGS,ARPU1,NA,NA,0.013333333,0.0506,0,0.000145959
JornadaGS,ARTE,-0.012772987,-28.45535564,0.036666667,0.20458,0,0.000469394
JornadaGS,ARTE1,NA,NA,0.006666667,0.009756667,0,2.79E-05
JornadaGS,ARWR,0.029151723,-2.577012247,0.11,2.32809,0,0.00635068
JornadaGS,ASCR,NA,NA,0.003333333,0.00083,0,1.73E-06
JornadaGS,ASNU,NA,NA,0.12,0.976623333,0,0.00184935
JornadaGS,ASSU,NA,NA,0.003333333,0.000346667,0,2.83E-06
JornadaGS,ASTE,0.005393469,-340.8806067,0.173333333,4.515233333,0,0.007060671
JornadaGS,ASTE1,NA,NA,0.03,0.01032,0,2.95E-05
JornadaGS,ASTE2,NA,NA,0.01,0.047643333,0,0.000122858
JornadaGS,ASTR1,NA,NA,0.043333333,0.03117,0,4.62E-05
JornadaGS,BAAB,0.013087469,-33.85087344,0.266666667,0.540196667,0,0.001407673
JornadaGS,BABI,NA,NA,0.016666667,1.027636667,0,0.003901327
JornadaGS,BAMU,-0.017242866,-72.41787036,0.226666667,0.11403,0,0.000309654
JornadaGS,BAPE,NA,NA,0.006666667,0.001633333,0,2.58E-06
JornadaGS,BOAR,NA,NA,0.003333333,0.00018,0,1.11E-06
JornadaGS,BOCU,0.011468734,-107.4244087,0.02,0.05068,0,0.000126368
JornadaGS,BOER,0.668369804,-0.691694906,1,269.7759467,256.9095,0.70065127
JornadaGS,BOER1,NA,NA,0.013333333,7.33E-05,0,1.37E-06
JornadaGS,BOSP,NA,NA,0.01,2.00E-05,0,1.24E-07
